,D1S,D2S,D3S,D1D,D2D,D3D,Speed,WMC
1,6,6,10,3,4,2,52.57521892,0.862602861
2,10,6,8,4,5,1,87.14824724,0.415625947
3,8,10,9,5,2,3,65.23953938,-1.746539316
4,10,9,9,3,2,3,106.9506273,-0.031350967
5,7,9,9,3,3,4,89.83072519,1.509463036
6,7,8,2,5,6,4,161.6388803,0.756379156
7,2,5,7,5,3,3,100.6230037,-1.363524994
8,6,9,7,5,4,1,66.30303311,-0.193161164
9,5,7,8,6,7,2,88.24228549,-0.06104793
10,4,6,4,6,5,3,100.0521598,-0.937868944
11,6,8,10,5,3,3,111.4921923,0.747622442
12,9,7,9,5,5,4,102.0546789,-0.91654808
13,9,8,10,5,5,4,52.06200838,0.326154441
14,7,10,10,5,2,3,97.2376821,0.624265922
15,8,9,10,3,4,2,67.30491018,0.624265922
16,9,8,9,2,2,2,81.2368691,0.917808739
17,9,7,7,7,6,3,78.78363204,0.998904144
18,7,10,9,4,3,5,100.4312994,0.364608119
19,9,10,10,6,5,2,50.18407679,-0.090744894
20,8,10,8,3,2,3,134.6556747,0.007102711
21,7,8,5,6,5,1,119.727385,-0.584551586
22,9,9,5,4,4,2,62.43998027,0.292269428
23,8,7,7,4,5,5,106.170238,-0.371723561
24,9,10,10,6,5,3,78.74107862,1.373161752
25,8,10,9,5,5,4,65.35766077,-0.269687906
26,9,8,8,2,3,1,64.65478015,-0.793191561
27,6,7,5,4,4,4,196.8465126,-0.06523598
28,9,8,8,6,5,1,93.30315852,-0.252555092
29,7,9,7,5,5,2,134.0093312,1.483954122
30,8,8,9,3,4,3,148.3754122,0.083629453
31,9,10,10,5,4,4,68.96688676,0.343287256
32,7,7,9,3,2,2,70.88763618,0.407249847
33,6,9,9,3,2,1,103.9228909,0.147592045
34,8,9,9,3,3,2,100.2936273,0.390117033
35,9,10,9,2,2,1,67.33397603,-1.435483071
36,6,7,8,6,5,2,117.7517695,-2.035894083
37,7,9,8,5,3,4,86.09745026,0.002914661
38,6,8,5,4,4,5,96.07862186,-0.461195067
39,6,8,8,6,4,2,72.67844224,0.045556389
40,9,8,10,3,3,2,98.18099856,1.143581528
41,9,9,10,6,5,3,95.63805532,-0.857154153
42,9,5,7,6,5,2,154.7979517,-0.137574672
43,7,8,5,6,6,5,170.566623,0.279324664
44,7,7,6,4,2,1,92.96855617,0.245059036
45,9,8,8,2,4,3,132.5675182,-0.273875955
46,9,7,10,3,2,1,91.54639125,-1.76786018
47,2,8,4,7,7,5,58.73486924,-0.06942403
48,5,5,7,4,5,3,26.15848494,-0.776058747
49,10,8,10,2,3,2,75.67853141,0.585812244
50,8,7,9,5,4,4,123.234165,-0.776058747
51,8,7,8,6,3,2,112.4038427,-0.261311806
52,10,8,10,3,3,3,73.27876043,0.513473553
53,8,10,9,6,4,2,72.23211455,0.951693752
54,10,10,9,3,3,2,91.27847075,-1.150316355
55,8,9,7,3,3,3,69.44723964,0.458267675
56,7,8,7,7,5,3,148.2722802,0.35623202
57,6,6,8,6,6,5,105.0930879,0.739246342
58,6,7,9,7,7,3,125.9685168,0.509285503
59,8,8,9,6,4,3,71.29414511,-0.384668325
60,9,9,10,4,5,2,129.054307,0.99852353
61,10,10,9,6,5,2,125.7184923,0.321966392
62,3,3,6,5,6,5,164.0074456,0.98595938
63,8,7,7,5,6,3,87.3339293,-0.967946522
64,10,8,9,5,5,5,108.4149745,0.058120539
65,7,8,7,5,6,4,73.93205166,0.368796169
66,4,6,5,5,5,4,70.14550543,0.062308589
67,6,9,6,6,4,3,115.5112288,0.888111775
68,6,2,3,3,7,5,144.0955849,-0.635950028
69,5,7,5,6,5,5,176.3673739,-0.729609584
70,9,10,6,5,4,2,67.06961083,1.41161543
71,10,10,10,2,2,3,77.37542272,-0.001654003
72,5,3,3,7,6,1,191.1184051,-0.746361783
73,5,6,6,3,3,5,83.38319612,-0.128817958
74,9,9,9,3,4,2,130.1583281,-0.567799386
75,3,7,8,7,5,4,87.50297451,0.305214192
76,6,9,8,5,6,7,147.8223362,0.700792664
77,7,6,10,7,3,4,112.0306351,0.602945058
78,9,9,10,4,2,1,131.5214508,1.126448714
79,9,7,9,7,6,2,71.04345632,-0.129198572
80,3,5,2,6,7,5,108.7532527,-1.546275441
81,9,9,9,4,4,5,102.5961392,0.117895081
82,5,3,4,7,5,5,97.04492474,-0.06104793
83,6,8,8,6,5,4,59.83844781,-1.427487586
84,10,8,9,6,3,1,91.61637163,-0.60587245
85,7,9,9,5,6,3,127.7665758,0.6794718
86,8,6,7,5,2,5,111.9357708,-0.635569414
87,7,9,9,6,3,1,95.15868425,-1.729406502
88,7,7,9,6,4,1,54.6075089,1.045733922
89,8,9,10,5,4,2,90.2279973,-0.954621144
90,8,6,10,7,7,3,107.0636818,0.751810491
